Fecha,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2022-04-08,7993049.21,7779304.31,7625257.44,7521840.06,7705612.03,8151759.28,8267353.48,8682609.76,9116570.54,9407209.29,9769189.81,10068827.3,9980837.35,10046957.18,10204950.91,10181119.32,9894577.6,9609161.22,10189649.27,10383308.91,10166489.13,9712062.95,9114480.24,8472307.47
2022-04-09,8094368.44,7783946.49,7533935.26,7411492.28,7521501.68,7602132.51,7749232.34,8326388.27,8881724.49,9229304.23,9564325.11,9775535.41,9754624.54,9612952.35,9499239.87,9371874.8,9234058.44,9144805.94,9765787.55,9976778.43,9778979.64,9296040.04,8772869.07,8308046.56
2022-04-10,7938877.09,7667987.53,7450303.05,7299200.49,7216059.24,7114953.55,7007241.06,7373990.2,7762835.56,8073071.81,8375812.35,8568054.66,8717896.83,8686606.24,8591369.01,8493962.02,8384494.04,8361806.63,9090618.22,9389253.87,9297509.36,9035410.76,8612446.57,8179889.04
2022-04-11,7787400.96,7509829.23,7350834.57,7277376.75,7374308.7,7594276.67,7851162.95,8509359.08,9122012.74,9479738.19,9846050.32,10157964.99,10171373.35,10162308.54,10350815.2,10281213.21,10028753.43,9756847.6,10242694.27,10449141.42,10224275.6,9793188.93,9202712.34,8571905.27
2022-04-12,8077914.17,7808690.61,7613114.62,7518691.07,7608782.26,7780624.6,8016915.96,8665930.86,9178496.87,9468266.76,9787216.9,10060463.31,10082773.99,10134653.14,10268763.77,10250644.65,10082027.85,9800673.92,10310529.5,10467868.29,10219768.0,9816293.66,9213414.9,8628375.36
2022-04-13,8201640.12,7906574.21,7678953.35,7555996.88,7608724.5,7725463.69,7961484.63,8605563.15,9103221.72,9393477.56,9680980.18,9913779.56,9846064.58,9789524.55,9921087.75,9857501.19,9638091.41,9361080.73,9886103.04,10036324.66,9785076.24,9406387.78,8893544.77,8358350.0
2022-04-14,7914890.27,7596570.5,7391781.53,7233816.23,7199338.16,7096651.83,6908684.13,7257096.93,7625160.95,7912429.64,8228826.36,8511393.32,8662831.14,8556544.68,8491158.58,8340318.68,8188350.99,8129327.37,8850693.15,9136289.03,8947228.07,8662352.26,8328111.19,7870709.72
2022-04-15,7504787.63,7195883.86,7008434.52,6878229.35,6816797.78,6692746.49,6503171.26,6779735.28,7135860.03,7383251.99,7613871.96,7901291.83,8085334.13,8079977.73,8020440.72,7903708.74,7806427.0,7788410.7,8510450.57,8782434.25,8698820.98,8534949.15,8199344.49,7831397.84
2022-04-16,7480808.17,7160325.26,6977925.0,6870692.36,6850402.99,6875573.72,6911164.2,7376159.97,7840477.23,8266925.15,8567782.69,8764882.06,8933876.51,8814460.13,8639715.09,8510877.49,8470832.03,8470645.75,9032759.37,9125345.05,8910627.22,8537144.91,8185273.63,7791138.05
2022-04-17,7402183.02,7100402.66,6909256.03,6757098.32,6703531.19,6653840.38,6491869.44,6806943.32,7183774.78,7527955.91,7804700.71,8015302.84,8158290.15,8155870.95,8132107.58,8077176.95,8010370.95,8029073.34,8813810.15,9125449.36,8999287.79,8698178.19,8291109.97,7796925.24
2022-04-18,7400039.73,7217362.73,7066108.94,7001715.1,7266970.51,7670230.09,7852116.94,8438745.46,9006232.05,9330933.9,9676783.76,9901472.34,9723556.52,9759006.07,9868131.69,9847893.39,9737998.61,9539654.9,10074235.95,10214779.55,9963015.69,9481604.84,8749557.89,8179909.48
2022-04-19,7741321.44,7487614.56,7329222.27,7240881.38,7451072.38,7935962.23,8036727.03,8446423.27,9094298.8,9446852.75,9482818.13,9656246.13,9505864.96,9483861.48,9623528.79,9690449.83,9536392.44,9329186.52,9836999.03,9993459.81,9757564.68,9287296.22,8601262.38,7967841.98
2022-04-20,7553480.26,7290624.1,7090412.84,7010638.45,7207012.06,7706936.69,7859173.47,8317088.9,8697378.99,9001323.42,9352777.93,9580780.61,9457058.62,9504373.54,9715434.54,9701968.28,9585988.58,9379423.89,9941578.49,10157264.72,9891587.35,9388550.24,8656913.72,8050013.87
2022-04-21,7633066.66,7412309.52,7222617.13,7156986.06,7401299.6,7915022.38,8051266.02,8461144.51,8895139.14,9177012.61,9497099.58,9712205.29,9569384.05,9586868.58,9772078.91,9794454.04,9647727.54,9410609.74,9929009.42,10189710.27,9886554.9,9362930.3,8695317.22,8122252.92
2022-04-22,7691490.28,7412880.43,7217053.28,7144566.75,7366859.09,7835358.43,7969988.79,8425042.36,8882924.83,9182010.65,9500459.19,9759703.44,9634252.04,9631898.67,9790717.66,9800056.09,9672170.46,9422483.77,9919952.65,10071966.29,9829519.56,9351980.67,8697362.03,8079212.2
2022-04-23,7655971.93,7377756.98,7219849.85,7136471.96,7201666.51,7295542.54,7503848.89,8078433.94,8592554.02,9029075.55,9316320.79,9586159.75,9537530.59,9411932.2,9277763.03,9190005.37,8907608.78,8848797.87,9483031.58,9676941.82,9419964.02,8975600.08,8450355.64,7997198.5
2022-04-24,7617304.33,7339439.9,7146246.85,6990614.36,6832643.22,6776902.68,6684765.25,7083330.21,7535219.81,7897950.18,8193661.09,8513446.35,8608256.29,8509150.52,8392985.18,8301540.92,8172398.47,8206761.15,8946094.17,9245068.36,9117812.62,8770548.43,8301411.15,7775769.56
2022-04-25,7416023.0,7208130.97,7072842.17,7021427.69,7240648.24,7745055.56,7886416.95,8363219.51,8895098.24,9197832.94,9520055.68,9736116.03,9647230.68,9638945.76,9732480.4,9705313.2,9543763.64,9315275.32,9866055.71,10097383.71,9861879.37,9353606.53,8629196.73,8052253.39
2022-04-26,7640772.33,7391593.97,7226620.19,7189917.49,7433879.42,7895228.92,8058954.24,8467502.1,8960766.62,9295664.56,9605347.95,9865352.66,9787129.6,9895809.83,10041104.0,10024946.02,9864705.39,9590764.12,10188711.64,10375823.46,10135162.66,9614795.33,8922878.21,8290018.31
2022-04-27,7810421.23,7527757.29,7374281.71,7309215.94,7506015.41,7963091.01,8054411.43,8564863.9,9057456.35,9362162.42,9683810.99,9975205.66,9874265.86,9935300.5,10093359.56,10085388.93,9852600.62,9626129.82,10187719.04,10321397.02,10074942.36,9557485.39,8871104.82,8271535.82
2022-04-28,7816330.55,7558138.89,7383779.29,7315019.78,7493694.04,7902209.48,8080674.02,8584766.59,9069856.76,9306460.56,9588637.05,9842328.75,9747142.99,9739324.33,9791881.98,9803268.04,9635407.19,9386937.16,9973461.58,10178533.73,9926295.44,9394827.91,8688709.12,8113544.75
2022-04-29,7672821.05,7413408.56,7254235.89,7164688.03,7393814.11,7805135.68,7981643.46,8467655.66,9011293.63,9318712.91,9609886.17,9872025.88,9779179.74,9797672.67,9969042.86,9985781.9,9786974.47,9515346.5,10053578.73,10280244.87,10081412.21,9606074.62,8963293.91,8433924.71
2022-04-30,7996596.99,7662524.73,7426537.95,7331499.8,7409615.27,7468726.26,7671002.33,8289671.51,8875556.75,9202692.5,9556481.91,9800048.96,9748027.53,9584662.99,9455690.41,9330592.8,9132201.39,9033604.05,9923782.66,10158536.94,9849802.59,9322431.87,8620854.27,8093349.25
2022-05-01,7635780.04,7337962.81,7074060.97,6935285.22,6811994.12,6671605.51,6538681.08,6867205.16,7225540.63,7551117.65,7823317.85,8120399.09,8267574.8,8213451.29,8103665.06,8068336.98,7991254.74,7980265.55,8719706.81,9111890.56,9031308.26,8780557.92,8438156.4,7986215.81
2022-05-02,7566368.91,7332668.71,7145125.19,7121508.92,7320600.42,7752216.29,7945817.88,8472151.69,8961513.79,9303219.69,9634775.18,9910191.08,9838713.41,9927017.37,10145198.11,10142405.56,9997010.11,9721566.51,10211102.81,10442659.58,10258852.9,9768703.56,9028584.17,8440384.3
2022-05-03,7921467.99,7654805.54,7492693.59,7450342.77,7678483.85,8023121.73,8134792.39,8630588.42,9126368.7,9431270.57,9880843.55,10179652.92,10097946.99,10241866.14,10435306.23,10480996.43,10324133.49,9961980.75,10415912.63,10704252.07,10489109.24,10022903.51,9314179.48,8633016.03
2022-05-04,8143061.44,7833862.52,7665238.16,7550908.84,7744038.44,8196542.56,8338099.64,8842647.84,9370192.54,9697221.87,10068737.3,10321184.19,10227863.52,10348145.82,10548791.01,10502104.86,10334305.45,9987698.38,10494449.92,10752935.04,10563784.88,10048270.84,9341998.88,8674153.5
2022-05-05,8191567.49,7945084.84,7714238.52,7644642.85,7827582.89,8230766.64,8335905.14,8811850.16,9272140.72,9531059.83,9832291.86,10011882.44,9862893.62,9875855.4,9888470.45,9694874.79,9560857.32,9421025.53,9970950.71,10092601.19,9858616.52,9410097.05,8773704.85,8180794.33
2022-05-06,7741647.28,7470769.11,7321226.1,7257056.66,7431561.27,7876354.75,8067009.92,8539456.27,8977676.72,9228548.03,9522458.23,9698296.66,9644298.28,9598500.93,9656877.34,9687329.16,9543822.15,9353230.53,9853660.82,10013524.57,9757518.06,9269545.88,8695897.1,8121202.18
2022-05-07,7710917.5,7453325.25,7249538.38,7138771.97,7207491.7,7245384.85,7423135.25,8008649.77,8548097.77,8912577.13,9186050.8,9350310.87,9323930.08,9184922.54,9023239.53,9004976.91,8899757.44,8854846.22,9481193.59,9691779.91,9508955.75,9047232.18,8469759.75,7950049.08
2022-05-08,7488330.16,7177409.86,6963797.06,6815012.2,6772487.65,6630515.64,6541515.6,6932482.63,7393096.51,7809185.2,8145010.84,8335270.53,8366453.95,8280851.35,8179985.39,8098669.74,8019133.12,8020906.2,8764349.09,9168716.83,9120992.09,8895591.86,8500331.58,8046680.68
2022-05-09,7676955.27,7439431.13,7239819.02,7164981.44,7360961.75,7781456.53,8008425.24,8548046.77,9131987.47,9476354.11,9945267.49,10203831.05,10124675.06,10117766.57,10245654.89,10185407.47,10019181.21,9747541.06,10221613.61,10396754.57,10161123.18,9683804.5,8947980.87,8344040.17
2022-05-10,7916661.63,7624581.8,7472226.1,7393109.09,7587380.75,8051477.27,8243110.0,8679315.49,9160479.59,9414877.22,9712173.32,9953125.2,9836747.48,9872879.24,10016616.4,10089381.09,9931100.04,9661863.89,10194210.12,10416072.24,10157423.11,9672427.93,8968635.76,8321499.82
2022-05-11,7855284.34,7596141.72,7413207.66,7305502.41,7449342.94,7948024.7,8114261.91,8598866.42,9041986.17,9309219.5,9670077.06,9917319.45,9852184.44,9831059.36,9969599.64,10004247.74,9754140.75,9549766.94,10103786.46,10270806.97,10032292.99,9516798.86,8818869.07,8204201.15
2022-05-12,7780052.78,7540357.83,7382379.51,7315430.3,7530443.67,7982581.92,8165538.55,8579615.9,9029001.74,9380512.03,9696350.42,9981775.85,9824308.61,9857604.56,10062967.55,10136163.96,10014456.22,9752382.42,10228217.08,10503138.05,10285695.45,9795680.01,9121462.72,8174039.83
2022-05-13,7715212.4,7463964.68,7288599.24,7226883.2,7385773.61,7744236.41,8180775.68,8718810.18,9241776.96,9527630.37,9844851.09,10092470.35,10016974.12,10069678.23,10236968.12,10257573.56,10046665.08,9808951.7,10259683.8,10430454.86,10212526.27,9754527.3,9126927.05,8546927.94
2022-05-14,8109321.72,7841191.52,7630147.18,7522023.52,7571522.02,7649316.49,7843491.18,8396054.9,8938378.08,9307184.58,9558553.65,9764891.18,9752187.05,9553530.29,9411288.06,9335370.33,9183522.88,9148727.56,9811807.96,10133244.52,9977860.64,9518383.8,8897595.09,8310359.81
2022-05-15,7863384.82,7554426.44,7329985.67,7222269.8,7143664.4,6976334.43,6880833.07,7240986.4,7646373.0,8016132.42,8308406.72,8498753.72,8642890.28,8587031.16,8434711.4,8336370.46,8240287.95,8229918.21,8995639.32,9391897.51,9321145.98,9043921.12,8611208.03,8158911.23
2022-05-16,7728941.3,7417865.76,7233210.61,7205691.86,7436187.34,7816521.48,8016720.95,8594398.42,9124082.48,9452272.39,9802877.91,10076219.55,9972444.83,10020855.44,10126981.5,10123668.17,9965600.63,9684516.9,10284102.51,10527230.51,10304003.55,9844057.87,9140599.96,8460982.32
2022-05-17,7966801.21,7704860.27,7544808.82,7517159.54,7698723.57,8081572.31,8282575.35,8774045.39,9213012.85,9501141.58,9771150.72,9968148.45,9881166.68,9836556.77,9956358.83,9880360.53,9734012.95,9577483.58,10108396.12,10314446.78,10111806.21,9645995.7,8878695.63,8236129.48
2022-05-18,7787819.72,7604483.39,7450471.57,7345481.29,7553507.11,8055195.75,8252880.84,8701479.57,9093988.45,9410177.99,9762733.09,9989508.24,9785194.67,9774391.84,9862054.5,9855657.02,9767483.66,9574273.31,10144702.38,10384080.43,10137003.5,9605598.59,8911180.87,8333992.41
2022-05-19,7901967.73,7610394.54,7458484.16,7395151.99,7549356.68,7974286.88,8131044.2,8556343.96,9081033.89,9349747.64,9674539.52,9915239.92,9796107.08,9839320.77,9996917.41,9968408.19,9790755.19,9613119.07,10177086.06,10366862.06,10132088.99,9632938.31,8949596.61,8317680.61
2022-05-20,7924331.1,7693755.55,7493264.73,7400851.86,7652441.91,8050958.28,8219144.89,8744766.67,9247375.69,9519696.12,9862748.47,10151497.17,10017244.49,10005869.57,10124821.54,10133114.8,9981138.51,9701016.3,10091908.46,10283630.95,10090962.27,9622191.96,9067974.78,8512290.92
2022-05-21,8041187.41,7754115.33,7563936.14,7446679.25,7466245.61,7493495.81,7699552.52,8265034.41,8811513.79,9151919.28,9456156.01,9651543.1,9566339.36,9468572.49,9328425.44,9323154.49,9235354.96,9141271.63,9700898.21,9945408.28,9685328.78,9222864.94,8709528.09,8236766.93
2022-05-22,7786513.35,7491000.5,7320187.88,7133531.1,7099957.83,6925242.18,6847636.11,7197259.16,7570444.58,7991038.09,8324933.43,8587984.73,8724781.28,8723015.73,8580395.05,8510004.9,8444540.32,8386618.82,9078974.8,9482556.95,9406339.75,9111469.31,8654855.27,7980178.19
2022-05-23,7517056.58,7336951.22,7273119.71,7199003.53,7386004.33,7792068.34,7957474.44,8477987.84,9029368.48,9341385.79,9692474.43,9955657.38,9910900.95,10041582.56,10192264.44,10178549.82,9996295.77,9728965.07,10208984.49,10434115.0,10208911.45,9710002.5,9020950.25,8412221.2
2022-05-24,7966041.46,7708197.69,7534464.7,7456743.81,7648166.25,8022750.0,8207129.44,8728256.31,9232493.31,9534342.76,9826697.37,10110595.74,9995867.91,10100150.02,10261664.56,10227951.83,10079155.49,9804950.56,10292740.68,10520474.95,10327999.66,9805224.63,9064333.75,8399822.77
2022-05-25,7971512.71,7716636.29,7547202.1,7459842.3,7680117.71,8106643.65,8250165.26,8712403.03,9210345.57,9472223.43,9817800.34,10083731.39,9956438.98,9984739.14,10148255.23,10155503.72,9982632.19,9766417.71,10275203.94,10488724.4,10237106.54,9743613.53,9001107.12,8381253.12
2022-05-26,7954777.31,7682745.37,7454235.78,7353674.76,7579998.46,7997711.06,8189161.52,8652135.11,9124702.19,9431398.7,9771897.18,10013526.93,9912812.8,9858593.46,10048692.47,10047431.78,9848731.59,9599807.59,10105720.17,10357080.41,10160916.17,9662326.17,8939430.19,8319297.2
2022-05-27,7835462.37,7603110.22,7412948.08,7346296.46,7508868.59,7859330.94,8076865.16,8640575.2,9140188.91,9492890.4,9832498.44,10138615.42,10038560.26,10051981.28,10213141.56,10172017.42,9978663.43,9730672.96,10213930.09,10419115.45,10202427.03,9758074.55,9118663.6,8549877.53
2022-05-28,8044242.1,7767768.9,7586200.74,7481754.36,7511235.92,7514943.43,7747712.6,8369688.62,8958907.16,9323801.79,9640804.82,9851870.31,9792527.02,9637797.15,9526985.62,9432490.69,9233528.91,9076708.88,9571050.99,9735816.13,9481735.84,8985851.61,8411854.11,7935497.91
2022-05-29,7572015.15,7288458.63,7050224.67,6939803.72,6859678.88,6739679.83,6702992.11,7063764.21,7411421.01,7731786.69,7986880.46,8162216.17,8254957.17,8155526.85,8051616.27,8029811.73,8015650.58,8071367.46,8702542.85,8987792.82,8836563.97,8544912.04,8143927.88,7765254.22
2022-05-30,7388573.37,7085793.27,6905379.89,6788731.61,6776127.21,6710378.14,6742114.47,7196889.12,7675667.74,8076661.19,8403908.26,8693318.5,8856813.32,8828211.84,8693176.91,8579522.65,8496511.13,8505045.7,9202636.99,9562434.28,9367778.26,8968588.04,8437705.66,7910448.42
2022-05-31,7559035.62,7290337.45,7114439.07,7081648.34,7293315.05,7717872.92,7889045.93,8366477.69,8851610.03,9211786.39,9618352.58,9880764.65,9822299.47,9903354.96,10102967.24,10078379.86,9857057.88,9503151.18,9942457.0,10218596.16,9992952.63,9543657.24,8840199.74,8197684.79
2022-06-01,7732018.0,7477683.8,7289387.96,7214501.64,7411212.14,7801405.33,7959883.48,8443972.16,8953464.17,9258065.32,9650846.36,9930976.5,9817264.2,9914887.26,10054753.11,9980516.37,9819941.09,9592931.58,10064386.42,10365023.1,10128939.94,9667297.92,8953331.49,8308193.72
2022-06-02,7877022.99,7581620.59,7380371.83,7273989.06,7437281.48,7873221.05,8079788.04,8554428.4,8994160.79,9256926.62,9565199.89,9850824.29,9741767.82,9815152.47,9932677.1,9952826.49,9807032.72,9577660.22,10003637.09,10253638.59,10037708.25,9485392.19,8803377.13,8188987.12
2022-06-03,7747007.48,7523968.07,7360912.11,7284323.93,7456629.89,7848498.33,8011960.44,8489236.9,8962143.29,9158585.25,9428893.92,9664713.49,9534696.06,9543390.02,9642773.03,9660839.56,9579998.81,9293734.74,9717356.75,9922855.48,9709025.8,9264027.98,8700383.41,8164367.08
2022-06-04,7713895.0,7422133.15,7258289.21,7207637.74,7271954.77,7370977.68,7539608.89,8096595.24,8627203.35,8921450.88,9194282.72,9418765.51,9339579.81,9192329.1,9060211.58,9025624.18,8918875.87,8884496.64,9419182.33,9585870.08,9311406.59,8844483.47,8304624.73,7818197.41
2022-06-05,7410774.05,7135406.1,6941850.93,6796809.76,6728050.38,6597581.35,6480213.54,6853455.3,7266440.02,7619248.09,7855383.54,8148172.99,8314787.69,8295040.95,8143134.49,8016592.49,7964948.11,8027440.05,8744686.64,9099290.25,8981562.73,8645438.28,8177359.69,7699803.58
2022-06-06,7329117.25,7113470.43,6962351.41,6889635.5,7081440.68,7529158.96,7773383.2,8256472.54,8790515.53,9117200.17,9510732.43,9801873.95,9752790.65,9810530.32,9911014.72,9906580.93,9777176.44,9533555.31,9949463.98,10185744.69,10001304.12,9437235.92,8743262.08,8127074.94
2022-06-07,7691535.37,7448915.55,7277574.93,7217490.02,7392359.99,7782208.76,7971320.52,8456070.03,8950396.93,9209242.44,9454044.99,9636114.47,9552089.48,9536163.8,9626560.56,9616731.71,9471848.0,9351216.8,9788035.33,9977627.18,9663121.03,9178225.23,8500603.2,7885763.77
2022-06-08,7482482.17,7225674.82,7037742.96,6983096.3,7208123.29,7707361.94,7930604.94,8343448.02,8762085.44,9132275.04,9504705.32,9763109.32,9651693.01,9646581.5,9811583.61,9813089.21,9658639.62,9422410.77,9867740.69,10185632.16,9995932.96,9532194.2,8835168.35,8192236.19
2022-06-09,7759297.99,7514062.91,7274144.91,7173955.02,7445692.24,7864267.5,8046690.71,8530646.42,9005555.99,9271509.98,9581519.51,9854737.61,9684351.48,9709379.39,9869189.15,9812462.62,9684559.44,9399221.04,9917893.49,10211235.13,9984581.71,9515664.84,8814242.31,8193162.9
2022-06-10,7774898.19,7524456.9,7360565.72,7297570.08,7467897.73,7846596.59,8071304.87,8563312.91,9104684.75,9413327.15,9757626.22,10028019.24,9850038.79,9828986.83,10036776.28,10093732.27,9923345.81,9658064.12,10094909.81,10369064.05,10124731.42,9707989.51,9094791.37,8476694.13
2022-06-11,8016746.02,7757921.5,7537255.23,7432935.76,7439916.44,7548722.64,7708606.39,8236507.88,8777891.76,9162825.64,9401277.25,9572468.48,9505670.46,9325290.9,9086465.44,8921882.8,8839489.09,8886054.61,9502088.9,9697768.76,9386522.02,8925946.87,8361028.87,7863635.51
2022-06-12,7507630.06,7247923.69,7020153.19,6901284.02,6867196.96,6746683.28,6649009.82,7008109.6,7341831.88,7671122.44,7972710.07,8170889.51,8204798.34,8225156.92,8093851.46,7980750.3,7944625.7,7989904.77,8702579.86,9081234.98,8935788.5,8561643.31,8047157.14,7615013.86
2022-06-13,7287477.74,7061542.61,6874821.75,6823862.95,7068058.8,7492608.67,7727006.44,8287607.05,8817977.45,9137809.23,9494579.69,9712354.74,9692722.44,9768998.21,9949498.07,9930510.01,9776872.87,9539251.9,9973488.89,10263973.58,10030037.68,9515335.96,8819271.3,8216023.62
2022-06-14,7743617.5,7499136.23,7319038.27,7226740.55,7417996.34,7788398.45,7994211.29,8477736.56,8877272.72,9118116.55,9444006.86,9680239.84,9535912.82,9508312.1,9645557.59,9623353.7,9485630.24,9294941.99,9740450.51,10066856.18,9867389.31,9369263.17,8669523.48,8077526.41
2022-06-15,7661119.61,7410256.72,7270615.52,7198462.48,7362699.2,7778446.81,8027621.29,8495497.84,8976794.08,9285065.4,9624944.44,9901824.74,9789646.95,9829484.51,9917980.81,9965305.51,9816119.8,9545722.39,9969467.39,10303467.11,10075762.2,9594682.95,8901648.5,8272296.22
2022-06-16,7786159.77,7501632.51,7333956.7,7257377.34,7428889.56,7766119.16,7984049.49,8538504.24,8991595.77,9334550.99,9673004.64,9947743.53,9877793.82,9950345.73,10081562.06,10024490.79,9890920.73,9603355.6,10015538.05,10348273.05,10143856.85,9685144.27,8991553.75,8368810.98
2022-06-17,7964931.01,7636312.71,7464034.87,7376982.13,7537690.36,7873748.87,8132763.64,8697868.63,9205603.0,9417047.94,9645086.72,9889988.99,9806881.06,9785815.37,9833994.61,9759421.8,9583046.99,9380379.58,9811823.57,10030981.08,9819942.85,9385387.26,8805087.9,8222266.94
2022-06-18,7791791.0,7516228.71,7339337.31,7223058.98,7269897.29,7310081.86,7516438.92,8103903.42,8689881.87,9013681.11,9296971.02,9494736.51,9471099.68,9291502.01,9119702.26,8988564.54,8834773.08,8755202.3,9280390.21,9499627.32,9282128.13,8821667.11,8254464.69,7776864.29
